Name,GrowthRate,InitialCost,NumberOwned,Multiplier,TimeToComplete,InitialProfit,Manager,Working,Id
Shop (0),1.07,3.738317757,1,1,0.6,1,FALSE,FALSE,0
Shop (1),1.15,60,0,1,3,60,FALSE,FALSE,1
Shop (2),1.14,720,0,1,6,540,FALSE,FALSE,2
Shop (3),1.13,8640,0,1,12,4320,FALSE,FALSE,3
Shop (4),1.12,103680,0,1,24,51480,FALSE,FALSE,4
Shop (5),1.11,1244160,0,1,96,622080,FALSE,FALSE,5
Shop (6),1.1,14929920,0,1,384,7464960,FALSE,FALSE,6
Shop (7),1.09,179159040,0,1,1536,89579520,FALSE,FALSE,7
Shop (8),1.08,2149908480,0,1,6144,1074954240,FALSE,FALSE,8
Shop (9),1.07,25798901760,0,1,36864,29668737024,FALSE,FALSE,9
