ShopId,AffectsShopId,Level,ProfitMultiplier,SpeedMultiplier
0,0,25,1,0.5
0,0,50,1,0.5
0,0,100,1,0.5
0,0,200,1,0.5
0,0,300,1,0.5
0,0,400,1,0.5
0,0,500,4,1
0,0,600,4,1
0,0,700,4,1
0,0,800,4,1
0,0,900,4,1
0,0,1000,5,1
1,1,25,1,0.5
1,1,50,1,0.5
1,1,100,1,0.5
1,0,125,2,1
1,2,150,2,1
1,3,175,2,1
1,1,200,1,0.5
1,4,225,2,1
1,0,250,3,1
1,2,275,3,1
1,1,300,1,0.5
1,3,325,3,1
1,4,350,3,1
1,0,375,4,1
1,1,400,1,0.5
1,2,425,4,1
1,3,450,4,1
1,4,475,4,1
1,5,500,11,1
1,0,525,5,1
1,2,550,5,1
1,3,575,5,1
1,6,600,11,1
1,4,625,5,1
1,0,650,6,1
1,2,675,6,1
1,7,700,11,1
1,2,725,6,1
1,4,750,6,1
1,0,775,3,1
1,8,800,11,1
1,2,825,7,1
1,3,850,7,1
1,4,875,7,1
1,9,900,11,1
1,5,925,7,1
1,6,950,7,1
1,7,975,7,1
1,1,1000,7777777,1
2,2,25,1,0.5
2,2,50,1,0.5
2,2,100,1,0.5
2,2,200,1,0.5
2,2,300,1,0.5
2,2,400,1,0.5
2,2,500,2,1
2,2,600,2,1
2,2,700,2,1
2,2,800,2,1
2,2,900,2,1
2,2,1000,3,1
3,3,25,1,0.5
3,3,50,1,0.5
3,3,100,1,0.5
3,3,200,1,0.5
3,3,300,1,0.5
3,3,400,1,0.5
3,3,500,2,1
3,3,600,2,1
3,3,700,2,1
3,3,800,2,1
3,3,900,2,1
3,3,1000,3,1
4,4,25,1,0.5
4,4,50,1,0.5
4,4,100,1,0.5
4,4,200,1,0.5
4,4,300,1,0.5
4,4,400,1,0.5
4,4,500,2,1
4,4,600,2,1
4,4,700,2,1
4,4,800,2,1
4,4,900,2,1
4,4,1000,3,1
5,5,25,1,0.5
5,5,50,1,0.5
5,5,100,1,0.5
5,5,200,1,0.5
5,5,300,1,0.5
5,5,400,1,0.5
5,5,500,2,1
5,5,600,2,1
5,5,700,2,1
5,5,800,2,1
5,5,900,2,1
5,5,1000,3,1
6,6,25,1,0.5
6,6,50,1,0.5
6,6,100,1,0.5
6,6,200,1,0.5
6,6,300,1,0.5
6,6,400,1,0.5
6,6,500,2,1
6,6,600,2,1
6,6,700,2,1
6,6,800,2,1
6,6,900,2,1
6,6,1000,3,1
7,7,25,1,0.5
7,7,50,1,0.5
7,7,100,1,0.5
7,7,200,1,0.5
7,7,300,1,0.5
7,7,400,1,0.5
7,7,500,2,1
7,7,600,2,1
7,7,700,2,1
7,7,800,2,1
7,7,900,2,1
7,7,1000,3,1
8,8,25,1,0.5
8,8,50,1,0.5
8,8,100,1,0.5
8,8,200,1,0.5
8,8,300,1,0.5
8,8,400,1,0.5
8,8,500,2,1
8,8,600,2,1
8,8,700,2,1
8,8,800,2,1
8,8,900,2,1
8,8,1000,3,1
9,9,25,1,0.5
9,9,50,1,0.5
9,9,100,1,0.5
9,9,200,1,0.5
9,9,300,1,0.5
9,9,400,1,0.5
9,9,500,2,1
9,9,600,2,1
9,9,700,2,1
9,9,800,2,1
9,9,900,2,1
9,9,1000,3,1
10,10,25,1,0.5
10,10,50,1,0.5
10,10,100,1,0.5
10,10,200,1,0.5
10,10,300,1,0.5
10,10,400,1,0.5
10,10,500,2,1
10,10,600,2,1
10,10,666,2,1
10,10,700,2,1
10,10,777,2,1
10,10,800,2,1
10,10,900,2,1
10,10,1000,2,1
